Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Bundle,Resource.DomainResource.Bundle, link ,Σ,0..*,BackboneElement,Links related to this Bundle
Bundle,Resource.DomainResource.Bundle.link, relation ,Σ,1..1,string,See http://www.iana.org/assignments/link-relations/link-relations.xhtml#link-relations-1
Bundle,Resource.DomainResource.Bundle.link, url ,Σ,1..1,uri,Reference details for the link
Bundle,Resource.DomainResource.Bundle, entry ,ΣI,0..*,BackboneElement,"Entry in the bundle - will have a resource, or information+ fullUrl cannot be a version specific reference+ must be a resource unless there's a request or response"
Bundle,Resource.DomainResource.Bundle.entry, link ,Σ,0..*,see link,Links related to this entry
Bundle,Resource.DomainResource.Bundle.entry, fullUrl ,Σ,0..1,uri,"Absolute URL for resource (server address, or UUID/OID)"
Bundle,Resource.DomainResource.Bundle.entry, resource ,Σ,0..1,Resource,A resource in the bundle
Bundle,Resource.DomainResource.Bundle.entry, search ,ΣI,0..1,BackboneElement,Search related information
Bundle,Resource.DomainResource.Bundle.entry.search, mode ,Σ,0..1,code,match | include | outcome - why this is in the result setSearchEntryMode (Required)
Bundle,Resource.DomainResource.Bundle.entry.search, score ,Σ,0..1,decimal,Search ranking (between 0 and 1)
Bundle,Resource.DomainResource.Bundle.entry, request ,ΣI,0..1,BackboneElement,Transaction Related Information
Bundle,Resource.DomainResource.Bundle.entry.request, method ,Σ,1..1,code,GET | POST | PUT | DELETEHTTPVerb (Required)
Bundle,Resource.DomainResource.Bundle.entry.request, url ,Σ,1..1,uri,URL for HTTP equivalent of this entry
Bundle,Resource.DomainResource.Bundle.entry.request, ifNoneMatch ,Σ,0..1,string,For managing cache currency
Bundle,Resource.DomainResource.Bundle.entry.request, ifModifiedSince ,Σ,0..1,instant,For managing update contention
Bundle,Resource.DomainResource.Bundle.entry.request, ifMatch ,Σ,0..1,string,For managing update contention
Bundle,Resource.DomainResource.Bundle.entry.request, ifNoneExist ,Σ,0..1,string,For conditional creates
Bundle,Resource.DomainResource.Bundle.entry, response ,ΣI,0..1,BackboneElement,Transaction Related Information
Bundle,Resource.DomainResource.Bundle.entry.response, status ,Σ,1..1,string,Status response code (text optional)
Bundle,Resource.DomainResource.Bundle.entry.response, location ,Σ,0..1,uri,"The location, if the operation returns a location"
Bundle,Resource.DomainResource.Bundle.entry.response, etag ,Σ,0..1,string,The etag for the resource (if relevant)
Bundle,Resource.DomainResource.Bundle.entry.response, lastModified ,Σ,0..1,instant,Server's date time modified
Bundle,Resource.DomainResource.Bundle.entry.response, outcome ,Σ,0..1,Resource,OperationOutcome with hints and warnings (for batch/transaction)
Bundle,Resource.DomainResource.Bundle, signature ,Σ,0..1,Signature,Digital Signature
CapabilityStatement,Resource.DomainResource.CapabilityStatement, CapabilityStatement ,I,,DomainResource,"A statement of system capabilities+ There can only be one REST declaration per mode.+ The set of documents must be unique by the combination of profile and mode.+ Capability Statements of kind 'instance' do not have implementation elements.+ Messaging end-point is required (and is only permitted) when a statement is for an implementation.+ Capability Statements of kind 'requirements' do not have software or implementation elements.+ A Capability Statement SHALL have at least one of description, software, or implementation element.+ A Capability Statement SHALL have at least one of REST, messaging or document element.Elements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
CapabilityStatement,Resource.DomainResource.CapabilityStatement, url ,Σ,0..1,uri,Logical URI to reference this capability statement (globally unique)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, version ,Σ,0..1,string,Business version of the capability statement
CapabilityStatement,Resource.DomainResource.CapabilityStatement, name ,Σ,0..1,string,Name for this capability statement (computer friendly)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, title ,Σ,0..1,string,Name for this capability statement (human friendly)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, experimental ,?!Σ,0..1,boolean,"For testing purposes, not real usage"
CapabilityStatement,Resource.DomainResource.CapabilityStatement, date ,Σ,1..1,dateTime,Date this was last changed
CapabilityStatement,Resource.DomainResource.CapabilityStatement, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
CapabilityStatement,Resource.DomainResource.CapabilityStatement, description ,I,0..1,markdown,Natural language description of the capability statement
CapabilityStatement,Resource.DomainResource.CapabilityStatement, useContext ,Σ,0..*,UsageContext,Context the content is intended to support
CapabilityStatement,Resource.DomainResource.CapabilityStatement, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for capability statement (if applicable)Jurisdiction ValueSet (Extensible)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, purpose ,,0..1,markdown,Why this capability statement is defined
CapabilityStatement,Resource.DomainResource.CapabilityStatement, copyright ,,0..1,markdown,Use and/or publishing restrictions
CapabilityStatement,Resource.DomainResource.CapabilityStatement, kind ,Σ,1..1,code,instance | capability | requirementsCapabilityStatementKind (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, instantiates ,Σ,0..*,uri,Canonical URL of another capability statement this implements
CapabilityStatement,Resource.DomainResource.CapabilityStatement, software ,ΣI,0..1,BackboneElement,Software that is covered by this capability statement
CapabilityStatement,Resource.DomainResource.CapabilityStatement.software, name ,Σ,1..1,string,A name the software is known by
CapabilityStatement,Resource.DomainResource.CapabilityStatement.software, version ,Σ,0..1,string,Version covered by this statement
CapabilityStatement,Resource.DomainResource.CapabilityStatement.software, releaseDate ,Σ,0..1,dateTime,Date this version released
CapabilityStatement,Resource.DomainResource.CapabilityStatement, implementation ,ΣI,0..1,BackboneElement,If this describes a specific instance
CapabilityStatement,Resource.DomainResource.CapabilityStatement.implementation, description ,Σ,1..1,string,Describes this specific instance
CapabilityStatement,Resource.DomainResource.CapabilityStatement.implementation, url ,Σ,0..1,uri,Base URL for the installation
CapabilityStatement,Resource.DomainResource.CapabilityStatement, fhirVersion ,Σ,1..1,id,FHIR Version the system uses
CapabilityStatement,Resource.DomainResource.CapabilityStatement, acceptUnknown ,Σ,1..1,code,no | extensions | elements | bothUnknownContentCode (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, format ,Σ,1..*,code,formats supported (xml | json | ttl | mime type)MimeType  (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, patchFormat ,Σ,0..*,code,Patch formats supportedMimeType  (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement, implementationGuide ,Σ,0..*,uri,Implementation guides supported
CapabilityStatement,Resource.DomainResource.CapabilityStatement, profile ,Σ,0..*,Reference(StructureDefinition),Profiles for use cases supported
CapabilityStatement,Resource.DomainResource.CapabilityStatement, rest ,ΣI,0..*,BackboneElement,If the endpoint is a RESTful one+ A given resource can only be described once per RESTful mode.
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest, mode ,Σ,1..1,code,client | serverRestfulCapabilityMode (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest, documentation ,,0..1,string,General description of implementation
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest, security ,Σ,0..1,BackboneElement,Information about security of implementation
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.security, cors ,Σ,0..1,boolean,Adds CORS Headers (http://enable-cors.org/)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.security, service ,Σ,0..*,CodeableConcept,OAuth | SMART-on-FHIR | NTLM | Basic | Kerberos | CertificatesRestfulSecurityService (Extensible)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.security, description ,,0..1,string,General description of how security works
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.security, certificate ,,0..*,BackboneElement,Certificates associated with security profiles
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.security.certificate, type ,,0..1,code,Mime type for certificatesMimeType  (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.security.certificate, blob ,,0..1,base64Binary,Actual certificate
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest, resource ,ΣI,0..*,BackboneElement,Resource served on the REST interface+ Search parameter names must be unique in the context of a resource.
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, type ,Σ,1..1,code,A resource type that is supportedResourceType (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, profile ,Σ,0..1,Reference(StructureDefinition),Base System profile for all uses of resource
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, documentation ,,0..1,markdown,Additional information about the use of the resource type
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, interaction ,,1..*,BackboneElement,What operations are supported?
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource.interaction, code ,,1..1,code,read | vread | update | patch | delete | history-instance | history-type | create | search-typeTypeRestfulInteraction (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource.interaction, documentation ,,0..1,string,Anything special about operation behavior
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, versioning ,,0..1,code,no-version | versioned | versioned-updateResourceVersionPolicy (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, readHistory ,,0..1,boolean,Whether vRead can return past versions
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, updateCreate ,,0..1,boolean,If update can commit to a new identity
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, conditionalCreate ,,0..1,boolean,If allows/uses conditional create
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, conditionalRead ,,0..1,code,not-supported | modified-since | not-match | full-supportConditionalReadStatus (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, conditionalUpdate ,,0..1,boolean,If allows/uses conditional update
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, conditionalDelete ,,0..1,code,not-supported | single | multiple - how conditional delete is supportedConditionalDeleteStatus (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, referencePolicy ,,0..*,code,literal | logical | resolves | enforced | localReferenceHandlingPolicy (Required)
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, searchInclude ,,0..*,string,_include values supported by the server
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, searchRevInclude ,,0..*,string,_revinclude values supported by the server
CapabilityStatement,Resource.DomainResource.CapabilityStatement.rest.resource, searchParam ,,0..*,BackboneElement,Search parameters supported by implementation
