Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
SearchParameter,Resource.DomainResource.SearchParameter, code ,Σ,1..1,code,Code used in URL
SearchParameter,Resource.DomainResource.SearchParameter, base ,Σ,1..*,code,The resource type(s) this search parameter applies toResourceType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, type ,Σ,1..1,code,number | date | string | token | reference | composite | quantity | uri | specialSearchParamType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, expression ,I,0..1,string,FHIRPath expression that extracts the values
SearchParameter,Resource.DomainResource.SearchParameter, xpath ,I,0..1,string,XPath that extracts the values
SearchParameter,Resource.DomainResource.SearchParameter, xpathUsage ,I,0..1,code,normal | phonetic | nearby | distance | otherXPathUsageType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, target ,,0..*,code,Types of resource (if a resource reference)ResourceType (Required)
SearchParameter,Resource.DomainResource.SearchParameter, multipleOr ,,0..1,boolean,Allow multiple values per parameter (or)
SearchParameter,Resource.DomainResource.SearchParameter, multipleAnd ,,0..1,boolean,Allow multiple parameters (and)
SearchParameter,Resource.DomainResource.SearchParameter, comparator ,,0..*,code,eq | ne | gt | lt | ge | le | sa | eb | apSearchComparator (Required)
SearchParameter,Resource.DomainResource.SearchParameter, modifier ,,0..*,code,missing | exact | contains | not | text | in | not-in | below | above | type | identifier | ofTypeSearchModifierCode (Required)
SearchParameter,Resource.DomainResource.SearchParameter, chain ,,0..*,string,Chained names supported
SearchParameter,Resource.DomainResource.SearchParameter, component ,,0..*,BackboneElement,For Composite resources to define the parts
SearchParameter,Resource.DomainResource.SearchParameter.component, definition ,,1..1,canonical(SearchParameter),Defines how the part works
SearchParameter,Resource.DomainResource.SearchParameter.component, expression ,,1..1,string,Subexpression relative to main expression
MessageDefinition,Resource.DomainResource.MessageDefinition, MessageDefinition ,ITU,,DomainResource,"A resource that defines a type of message that can be exchanged between systems+ Warning: Name should be usable as an identifier for the module by machine processing applications such as code generationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
MessageDefinition,Resource.DomainResource.MessageDefinition, url ,Σ,0..1,uri,Business Identifier for a given MessageDefinition
MessageDefinition,Resource.DomainResource.MessageDefinition, identifier ,Σ,0..*,Identifier,Primary key for the message definition on a given server
MessageDefinition,Resource.DomainResource.MessageDefinition, version ,Σ,0..1,string,Business version of the message definition
MessageDefinition,Resource.DomainResource.MessageDefinition, name ,ΣI,0..1,string,Name for this message definition (computer friendly)
MessageDefinition,Resource.DomainResource.MessageDefinition, title ,Σ,0..1,string,Name for this message definition (human friendly)
MessageDefinition,Resource.DomainResource.MessageDefinition, replaces ,Σ,0..*,canonical(MessageDefinition),Takes the place of
MessageDefinition,Resource.DomainResource.MessageDefinition, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
MessageDefinition,Resource.DomainResource.MessageDefinition, experimental ,Σ,0..1,boolean,"For testing purposes, not real usage"
MessageDefinition,Resource.DomainResource.MessageDefinition, date ,Σ,1..1,dateTime,Date last changed
MessageDefinition,Resource.DomainResource.MessageDefinition, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
MessageDefinition,Resource.DomainResource.MessageDefinition, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
MessageDefinition,Resource.DomainResource.MessageDefinition, description ,Σ,0..1,markdown,Natural language description of the message definition
MessageDefinition,Resource.DomainResource.MessageDefinition, useContext ,Σ,0..*,UsageContext,The context that the content is intended to support
MessageDefinition,Resource.DomainResource.MessageDefinition, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for message definition (if applicable)Jurisdiction (Extensible)
MessageDefinition,Resource.DomainResource.MessageDefinition, purpose ,Σ,0..1,markdown,Why this message definition is defined
MessageDefinition,Resource.DomainResource.MessageDefinition, copyright ,,0..1,markdown,Use and/or publishing restrictions
MessageDefinition,Resource.DomainResource.MessageDefinition, base ,Σ,0..1,canonical(MessageDefinition),Definition this one is based on
MessageDefinition,Resource.DomainResource.MessageDefinition, parent ,Σ,0..*,canonical(ActivityDefinition | PlanDefinition),Protocol/workflow this is part of
MessageDefinition,Resource.DomainResource.MessageDefinition, event[x] ,Σ,1..1,,Event code  or link to the EventDefinitionMessageEvent (Example)
MessageDefinition,MessageDefinition.event[x], eventCoding,,,Coding,
MessageDefinition,MessageDefinition.event[x], eventUri,,,uri,
MessageDefinition,Resource.DomainResource.MessageDefinition, category ,Σ,0..1,code,consequence | currency | notificationMessageSignificanceCategory (Required)
MessageDefinition,Resource.DomainResource.MessageDefinition, focus ,ΣI,0..*,BackboneElement,Resource(s) that are the subject of the event+ Rule: Max must be postive int or *
MessageDefinition,Resource.DomainResource.MessageDefinition.focus, code ,Σ,1..1,code,Type of resourceResourceType (Required)
MessageDefinition,Resource.DomainResource.MessageDefinition.focus, profile ,,0..1,canonical(StructureDefinition),Profile that must be adhered to by focus
MessageDefinition,Resource.DomainResource.MessageDefinition.focus, min ,Σ,1..1,unsignedInt,Minimum number of focuses of this type
MessageDefinition,Resource.DomainResource.MessageDefinition.focus, max ,I,0..1,string,Maximum number of focuses of this type
MessageDefinition,Resource.DomainResource.MessageDefinition, responseRequired ,,0..1,code,always | on-error | never | on-successmessageheader-response-request (Required)
MessageDefinition,Resource.DomainResource.MessageDefinition, allowedResponse ,,0..*,BackboneElement,Responses to this message
MessageDefinition,Resource.DomainResource.MessageDefinition.allowedResponse, message ,,1..1,canonical(MessageDefinition),Reference to allowed message definition response
MessageDefinition,Resource.DomainResource.MessageDefinition.allowedResponse, situation ,,0..1,markdown,When should this response be used
MessageDefinition,Resource.DomainResource.MessageDefinition, graph ,,0..*,canonical(GraphDefinition),Canonical reference to a GraphDefinition
OperationDefinition,Resource.DomainResource.OperationDefinition, OperationDefinition ,IN,,DomainResource,"Definition of an operation or a named query+ Warning: Name should be usable as an identifier for the module by machine processing applications such as code generationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
OperationDefinition,Resource.DomainResource.OperationDefinition, url ,Σ,0..1,uri,"Canonical identifier for this operation definition, represented as a URI (globally unique)"
OperationDefinition,Resource.DomainResource.OperationDefinition, version ,Σ,0..1,string,Business version of the operation definition
OperationDefinition,Resource.DomainResource.OperationDefinition, name ,ΣI,1..1,string,Name for this operation definition (computer friendly)
OperationDefinition,Resource.DomainResource.OperationDefinition, title ,Σ,0..1,string,Name for this operation definition (human friendly)
OperationDefinition,Resource.DomainResource.OperationDefinition, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition, kind ,Σ,1..1,code,operation | queryOperationKind (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition, experimental ,Σ,0..1,boolean,"For testing purposes, not real usage"
OperationDefinition,Resource.DomainResource.OperationDefinition, date ,Σ,0..1,dateTime,Date last changed
OperationDefinition,Resource.DomainResource.OperationDefinition, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
OperationDefinition,Resource.DomainResource.OperationDefinition, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
OperationDefinition,Resource.DomainResource.OperationDefinition, description ,,0..1,markdown,Natural language description of the operation definition
OperationDefinition,Resource.DomainResource.OperationDefinition, useContext ,ΣTU,0..*,UsageContext,The context that the content is intended to support
OperationDefinition,Resource.DomainResource.OperationDefinition, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for operation definition (if applicable)Jurisdiction (Extensible)
OperationDefinition,Resource.DomainResource.OperationDefinition, purpose ,,0..1,markdown,Why this operation definition is defined
OperationDefinition,Resource.DomainResource.OperationDefinition, affectsState ,Σ,0..1,boolean,Whether content is changed by the operation
OperationDefinition,Resource.DomainResource.OperationDefinition, code ,Σ,1..1,code,Name used to invoke the operation
OperationDefinition,Resource.DomainResource.OperationDefinition, comment ,,0..1,markdown,Additional information about use
OperationDefinition,Resource.DomainResource.OperationDefinition, base ,Σ,0..1,canonical(OperationDefinition),Marks this as a profile of the base
OperationDefinition,Resource.DomainResource.OperationDefinition, resource ,Σ,0..*,code,Types this operation applies toResourceType (Required)
OperationDefinition,Resource.DomainResource.OperationDefinition, system ,Σ,1..1,boolean,Invoke at the system level?
OperationDefinition,Resource.DomainResource.OperationDefinition, type ,Σ,1..1,boolean,Invoke at the type level?
OperationDefinition,Resource.DomainResource.OperationDefinition, instance ,Σ,1..1,boolean,Invoke on an instance?
