Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Claim,Resource.DomainResource.Claim.item, modifier ,Σ,0..*,Coding,Service/Product billing modifiersModifier type Codes (Example)
Claim,Resource.DomainResource.Claim.item, detail ,Σ,0..*,BackboneElement,Additional items
Claim,Resource.DomainResource.Claim.item.detail, sequence ,Σ,1..1,positiveInt,Service instance
Claim,Resource.DomainResource.Claim.item.detail, type ,Σ,1..1,Coding,Group or type of product or serviceActInvoiceGroupCode (Required)
Claim,Resource.DomainResource.Claim.item.detail, service ,Σ,1..1,Coding,Additional item codesUSCLS Codes (Example)
Claim,Resource.DomainResource.Claim.item.detail, quantity ,Σ,0..1,SimpleQuantity,Count of Products or Services
Claim,Resource.DomainResource.Claim.item.detail, unitPrice ,Σ,0..1,Money,"Fee, charge or cost per point"
Claim,Resource.DomainResource.Claim.item.detail, factor ,Σ,0..1,decimal,Price scaling factor
Claim,Resource.DomainResource.Claim.item.detail, points ,Σ,0..1,decimal,Difficulty scaling factor
Claim,Resource.DomainResource.Claim.item.detail, net ,Σ,0..1,Money,Total additional item cost
Claim,Resource.DomainResource.Claim.item.detail, udi ,Σ,0..1,Coding,Unique Device IdentifierUDI Codes (Example)
Claim,Resource.DomainResource.Claim.item.detail, subDetail ,Σ,0..*,BackboneElement,Additional items
Claim,Resource.DomainResource.Claim.item.detail.subDetail, sequence ,Σ,1..1,positiveInt,Service instance
Claim,Resource.DomainResource.Claim.item.detail.subDetail, type ,Σ,1..1,Coding,Type of product or serviceActInvoiceGroupCode (Required)
Claim,Resource.DomainResource.Claim.item.detail.subDetail, service ,Σ,1..1,Coding,Additional item codesUSCLS Codes (Example)
Claim,Resource.DomainResource.Claim.item.detail.subDetail, quantity ,Σ,0..1,SimpleQuantity,Count of Products or Services
Claim,Resource.DomainResource.Claim.item.detail.subDetail, unitPrice ,Σ,0..1,Money,"Fee, charge or cost per point"
Claim,Resource.DomainResource.Claim.item.detail.subDetail, factor ,Σ,0..1,decimal,Price scaling factor
Claim,Resource.DomainResource.Claim.item.detail.subDetail, points ,Σ,0..1,decimal,Difficulty scaling factor
Claim,Resource.DomainResource.Claim.item.detail.subDetail, net ,Σ,0..1,Money,Net additional item cost
Claim,Resource.DomainResource.Claim.item.detail.subDetail, udi ,Σ,0..1,Coding,Unique Device IdentifierUDI Codes (Example)
Claim,Resource.DomainResource.Claim.item, prosthesis ,Σ,0..1,BackboneElement,Prosthetic details
Claim,Resource.DomainResource.Claim.item.prosthesis, initial ,Σ,0..1,boolean,Is this the initial service
Claim,Resource.DomainResource.Claim.item.prosthesis, priorDate ,Σ,0..1,date,Initial service Date
Claim,Resource.DomainResource.Claim.item.prosthesis, priorMaterial ,Σ,0..1,Coding,Prosthetic MaterialOral Prostho Material type Codes (Example)
Claim,Resource.DomainResource.Claim, additionalMaterials ,Σ,0..*,Coding,"Additional materials, documents, etc.Additional Material Codes (Example)"
Claim,Resource.DomainResource.Claim, missingTeeth ,Σ,0..*,BackboneElement,Only if type = oral
Claim,Resource.DomainResource.Claim.missingTeeth, tooth ,Σ,1..1,Coding,Tooth CodeTeeth Codes (Example)
Claim,Resource.DomainResource.Claim.missingTeeth, reason ,Σ,0..1,Coding,Reason for missingMissing Tooth Reason Codes (Example)
Claim,Resource.DomainResource.Claim.missingTeeth, extractionDate ,Σ,0..1,date,Date of Extraction
ClaimResponse,Resource.DomainResource.ClaimResponse, ClaimResponse ,Σ,,DomainResource,Remittance resource
ClaimResponse,Resource.DomainResource.ClaimResponse, identifier ,Σ,0..*,Identifier,Response  number
ClaimResponse,Resource.DomainResource.ClaimResponse, request ,Σ,0..1,Reference(Claim),Id of resource triggering adjudication
ClaimResponse,Resource.DomainResource.ClaimResponse, ruleset ,Σ,0..1,Coding,Resource versionRuleset Codes (Example)
ClaimResponse,Resource.DomainResource.ClaimResponse, originalRuleset ,Σ,0..1,Coding,Original versionRuleset Codes (Example)
ClaimResponse,Resource.DomainResource.ClaimResponse, created ,Σ,0..1,dateTime,Creation date
ClaimResponse,Resource.DomainResource.ClaimResponse, organization ,Σ,0..1,Reference(Organization),Insurer
ClaimResponse,Resource.DomainResource.ClaimResponse, requestProvider ,Σ,0..1,Reference(Practitioner),Responsible practitioner
ClaimResponse,Resource.DomainResource.ClaimResponse, requestOrganization ,Σ,0..1,Reference(Organization),Responsible organization
ClaimResponse,Resource.DomainResource.ClaimResponse, outcome ,Σ,0..1,code,complete | errorRemittanceOutcome (Required)
ClaimResponse,Resource.DomainResource.ClaimResponse, disposition ,Σ,0..1,string,Disposition Message
ClaimResponse,Resource.DomainResource.ClaimResponse, payeeType ,Σ,0..1,Coding,Party to be paid any benefits payablePayee Type Codes (Example)
ClaimResponse,Resource.DomainResource.ClaimResponse, item ,Σ,0..*,BackboneElement,Line items
ClaimResponse,Resource.DomainResource.ClaimResponse.item, sequenceLinkId ,Σ,1..1,positiveInt,Service instance
ClaimResponse,Resource.DomainResource.ClaimResponse.item, noteNumber ,Σ,0..*,positiveInt,List of note numbers which apply
ClaimResponse,Resource.DomainResource.ClaimResponse.item, adjudication ,Σ,0..*,BackboneElement,Adjudication details
ClaimResponse,Resource.DomainResource.ClaimResponse.item.adjudication, code ,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,Resource.DomainResource.ClaimResponse.item.adjudication, amount ,Σ,0..1,Money,Monetary amount
ClaimResponse,Resource.DomainResource.ClaimResponse.item.adjudication, value ,Σ,0..1,decimal,Non-monetary value
ClaimResponse,Resource.DomainResource.ClaimResponse.item, detail ,Σ,0..*,BackboneElement,Detail line items
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail, sequenceLinkId ,Σ,1..1,positiveInt,Service instance
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail, adjudication ,Σ,0..*,BackboneElement,Detail adjudication
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.adjudication, code ,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.adjudication, amount ,Σ,0..1,Money,Monetary amount
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.adjudication, value ,Σ,0..1,decimal,Non-monetary value
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail, subDetail ,Σ,0..*,BackboneElement,Subdetail line items
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.subDetail, sequenceLinkId ,Σ,1..1,positiveInt,Service instance
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.subDetail, adjudication ,Σ,0..*,BackboneElement,Subdetail adjudication
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.subDetail.adjudication, code ,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.subDetail.adjudication, amount ,Σ,0..1,Money,Monetary amount
ClaimResponse,Resource.DomainResource.ClaimResponse.item.detail.subDetail.adjudication, value ,Σ,0..1,decimal,Non-monetary value
ClaimResponse,Resource.DomainResource.ClaimResponse, addItem ,Σ,0..*,BackboneElement,Insurer added line items
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem, sequenceLinkId ,Σ,0..*,positiveInt,Service instances
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem, service ,Σ,1..1,Coding,"Group, Service or ProductUSCLS Codes (Example)"
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem, fee ,Σ,0..1,Money,Professional fee or Product charge
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem, noteNumberLinkId ,Σ,0..*,positiveInt,List of note numbers which apply
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem, adjudication ,Σ,0..*,BackboneElement,Added items adjudication
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.adjudication, code ,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.adjudication, amount ,Σ,0..1,Money,Monetary amount
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.adjudication, value ,Σ,0..1,decimal,Non-monetary value
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem, detail ,Σ,0..*,BackboneElement,Added items details
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.detail, service ,Σ,1..1,Coding,Service or ProductUSCLS Codes (Example)
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.detail, fee ,Σ,0..1,Money,Professional fee or Product charge
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.detail, adjudication ,Σ,0..*,BackboneElement,Added items detail adjudication
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.detail.adjudication, code ,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.detail.adjudication, amount ,Σ,0..1,Money,Monetary amount
ClaimResponse,Resource.DomainResource.ClaimResponse.addItem.detail.adjudication, value ,Σ,0..1,decimal,Non-monetary value
ClaimResponse,Resource.DomainResource.ClaimResponse, error ,Σ,0..*,BackboneElement,Processing errors
ClaimResponse,Resource.DomainResource.ClaimResponse.error, sequenceLinkId ,Σ,0..1,positiveInt,Item sequence number
ClaimResponse,Resource.DomainResource.ClaimResponse.error, detailSequenceLinkId ,Σ,0..1,positiveInt,Detail sequence number
ClaimResponse,Resource.DomainResource.ClaimResponse.error, subdetailSequenceLinkId ,Σ,0..1,positiveInt,Subdetail sequence number
ClaimResponse,Resource.DomainResource.ClaimResponse.error, code ,Σ,1..1,Coding,Error code detailing processing issuesAdjudication Error Codes (Required)
ClaimResponse,Resource.DomainResource.ClaimResponse, totalCost ,Σ,0..1,Money,Total Cost of service from the Claim
ClaimResponse,Resource.DomainResource.ClaimResponse, unallocDeductable ,Σ,0..1,Money,Unallocated deductible
ClaimResponse,Resource.DomainResource.ClaimResponse, totalBenefit ,Σ,0..1,Money,Total benefit payable for the Claim
ClaimResponse,Resource.DomainResource.ClaimResponse, paymentAdjustment ,Σ,0..1,Money,Payment adjustment for non-Claim issues
ClaimResponse,Resource.DomainResource.ClaimResponse, paymentAdjustmentReason ,Σ,0..1,Coding,Reason for Payment adjustmentAdjustment Reason Codes (Extensible)
ClaimResponse,Resource.DomainResource.ClaimResponse, paymentDate ,Σ,0..1,date,Expected data of Payment
ClaimResponse,Resource.DomainResource.ClaimResponse, paymentAmount ,Σ,0..1,Money,Payment amount
ClaimResponse,Resource.DomainResource.ClaimResponse, paymentRef ,Σ,0..1,Identifier,Payment identifier
ClaimResponse,Resource.DomainResource.ClaimResponse, reserved ,Σ,0..1,Coding,Funds reserved statusFunds Reservation Codes (Example)
ClaimResponse,Resource.DomainResource.ClaimResponse, form ,Σ,0..1,Coding,Printed Form IdentifierForm Codes (Required)
ClaimResponse,Resource.DomainResource.ClaimResponse, note ,Σ,0..*,BackboneElement,Processing notes
ClaimResponse,Resource.DomainResource.ClaimResponse.note, number ,Σ,0..1,positiveInt,Note Number for this note
ClaimResponse,Resource.DomainResource.ClaimResponse.note, type ,Σ,0..1,Coding,display | print | printoperNoteType (Required)
ClaimResponse,Resource.DomainResource.ClaimResponse.note, text ,Σ,0..1,string,Note explanatory text
ClaimResponse,Resource.DomainResource.ClaimResponse, coverage ,Σ,0..*,BackboneElement,Insurance or medical plan
ClaimResponse,Resource.DomainResource.ClaimResponse.coverage, sequence ,Σ,1..1,positiveInt,Service instance identifier
ClaimResponse,Resource.DomainResource.ClaimResponse.coverage, focal ,Σ,1..1,boolean,Is the focal Coverage
ClaimResponse,Resource.DomainResource.ClaimResponse, coverage ,Σ,1..1,Reference(Coverage),Insurance information
ClaimResponse,Resource.DomainResource.ClaimResponse.coverage, businessArrangement ,Σ,0..1,string,Business agreement
ClaimResponse,Resource.DomainResource.ClaimResponse.coverage, relationship ,Σ,1..1,Coding,Patient relationship to subscriberSurface Codes (Example)
ClaimResponse,Resource.DomainResource.ClaimResponse.coverage, preAuthRef ,Σ,0..*,string,Pre-Authorization/Determination Reference
ClaimResponse,Resource.DomainResource.ClaimResponse.coverage, claimResponse ,Σ,0..1,Reference(ClaimResponse),Adjudication results
ClaimResponse,Resource.DomainResource.ClaimResponse.coverage, originalRuleset ,Σ,0..1,Coding,Original versionRuleset Codes (Example)
ClinicalImpression,Resource.DomainResource.ClinicalImpression, ClinicalImpression ,,,DomainResource,A clinical assessment performed when planning treatments and management strategies for a patient
ClinicalImpression,Resource.DomainResource.ClinicalImpression, patient ,Σ,1..1,Reference(Patient),The patient being assessed
ClinicalImpression,Resource.DomainResource.ClinicalImpression, assessor ,Σ,0..1,Reference(Practitioner),The clinician performing the assessment
ClinicalImpression,Resource.DomainResource.ClinicalImpression, status ,?! Σ,1..1,code,in-progress | completed | entered-in-errorClinicalImpressionStatus (Required)
ClinicalImpression,Resource.DomainResource.ClinicalImpression, date ,Σ,0..1,dateTime,When the assessment occurred
ClinicalImpression,Resource.DomainResource.ClinicalImpression, description ,Σ,0..1,string,Why/how the assessment was performed
ClinicalImpression,Resource.DomainResource.ClinicalImpression, previous ,,0..1,Reference(ClinicalImpression),Reference to last assessment
