Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Claim,Claim.coverage.businessArrangement,businessArrangement,Σ,0..1,string,Business agreement
Claim,Claim.coverage.relationship,relationship,Σ,1..1,Coding,Patient relationship to subscriberSurface Codes (Example)
Claim,Claim.coverage.preAuthRef,preAuthRef,Σ,0..*,string,Pre-Authorization/Determination Reference
Claim,Claim.coverage.claimResponse,claimResponse,Σ,0..1,Reference(ClaimResponse),Adjudication results
Claim,Claim.coverage.originalRuleset,originalRuleset,Σ,0..1,Coding,Original versionRuleset Codes (Example)
Claim,Claim.exception,exception,Σ,0..*,Coding,Eligibility exceptionsException Codes (Example)
Claim,Claim.school,school,Σ,0..1,string,Name of School
Claim,Claim.accident,accident,Σ,0..1,date,Accident Date
Claim,Claim.accidentType,accidentType,Σ,0..1,Coding,Accident TypeActIncidentCode (Required)
Claim,Claim.interventionException,interventionException,Σ,0..*,Coding,Intervention and exception code (Pharma)Intervention Codes (Example)
Claim,Claim.item,item,Σ,0..*,BackboneElement,Goods and Services
Claim,Claim.item.sequence,sequence,Σ,1..1,positiveInt,Service instance
Claim,Claim.item.type,type,Σ,1..1,Coding,Group or type of product or serviceActInvoiceGroupCode (Required)
Claim,Claim.item.provider,provider,Σ,0..1,Reference(Practitioner),Responsible practitioner
Claim,Claim.item.diagnosisLinkId,diagnosisLinkId,Σ,0..*,positiveInt,Diagnosis Link
Claim,Claim.item.service,service,Σ,1..1,Coding,Item CodeUSCLS Codes (Example)
Claim,Claim.item.serviceDate,serviceDate,Σ,0..1,date,Date of Service
Claim,Claim.item.quantity,quantity,Σ,0..1,SimpleQuantity,Count of Products or Services
Claim,Claim.item.unitPrice,unitPrice,Σ,0..1,Money,"Fee, charge or cost per point"
Claim,Claim.item.factor,factor,Σ,0..1,decimal,Price scaling factor
Claim,Claim.item.points,points,Σ,0..1,decimal,Difficulty scaling factor
Claim,Claim.item.net,net,Σ,0..1,Money,Total item cost
Claim,Claim.item.udi,udi,Σ,0..1,Coding,Unique Device IdentifierUDI Codes (Example)
Claim,Claim.item.bodySite,bodySite,Σ,0..1,Coding,Service LocationSurface Codes (Example)
Claim,Claim.item.subSite,subSite,Σ,0..*,Coding,Service Sub-locationSurface Codes (Example)
Claim,Claim.item.modifier,modifier,Σ,0..*,Coding,Service/Product billing modifiersModifier type Codes (Example)
Claim,Claim.item.detail,detail,Σ,0..*,BackboneElement,Additional items
Claim,Claim.item.detail.sequence,sequence,Σ,1..1,positiveInt,Service instance
Claim,Claim.item.detail.type,type,Σ,1..1,Coding,Group or type of product or serviceActInvoiceGroupCode (Required)
Claim,Claim.item.detail.service,service,Σ,1..1,Coding,Additional item codesUSCLS Codes (Example)
Claim,Claim.item.detail.quantity,quantity,Σ,0..1,SimpleQuantity,Count of Products or Services
Claim,Claim.item.detail.unitPrice,unitPrice,Σ,0..1,Money,"Fee, charge or cost per point"
Claim,Claim.item.detail.factor,factor,Σ,0..1,decimal,Price scaling factor
Claim,Claim.item.detail.points,points,Σ,0..1,decimal,Difficulty scaling factor
Claim,Claim.item.detail.net,net,Σ,0..1,Money,Total additional item cost
Claim,Claim.item.detail.udi,udi,Σ,0..1,Coding,Unique Device IdentifierUDI Codes (Example)
Claim,Claim.item.detail.subDetail,subDetail,Σ,0..*,BackboneElement,Additional items
Claim,Claim.item.detail.subDetail.sequence,sequence,Σ,1..1,positiveInt,Service instance
Claim,Claim.item.detail.subDetail.type,type,Σ,1..1,Coding,Type of product or serviceActInvoiceGroupCode (Required)
Claim,Claim.item.detail.subDetail.service,service,Σ,1..1,Coding,Additional item codesUSCLS Codes (Example)
Claim,Claim.item.detail.subDetail.quantity,quantity,Σ,0..1,SimpleQuantity,Count of Products or Services
Claim,Claim.item.detail.subDetail.unitPrice,unitPrice,Σ,0..1,Money,"Fee, charge or cost per point"
Claim,Claim.item.detail.subDetail.factor,factor,Σ,0..1,decimal,Price scaling factor
Claim,Claim.item.detail.subDetail.points,points,Σ,0..1,decimal,Difficulty scaling factor
Claim,Claim.item.detail.subDetail.net,net,Σ,0..1,Money,Net additional item cost
Claim,Claim.item.detail.subDetail.udi,udi,Σ,0..1,Coding,Unique Device IdentifierUDI Codes (Example)
Claim,Claim.item.prosthesis,prosthesis,Σ,0..1,BackboneElement,Prosthetic details
Claim,Claim.item.prosthesis.initial,initial,Σ,0..1,boolean,Is this the initial service
Claim,Claim.item.prosthesis.priorDate,priorDate,Σ,0..1,date,Initial service Date
Claim,Claim.item.prosthesis.priorMaterial,priorMaterial,Σ,0..1,Coding,Prosthetic MaterialOral Prostho Material type Codes (Example)
Claim,Claim.additionalMaterials,additionalMaterials,Σ,0..*,Coding,"Additional materials, documents, etc.Additional Material Codes (Example)"
Claim,Claim.missingTeeth,missingTeeth,Σ,0..*,BackboneElement,Only if type = oral
Claim,Claim.missingTeeth.tooth,tooth,Σ,1..1,Coding,Tooth CodeTeeth Codes (Example)
Claim,Claim.missingTeeth.reason,reason,Σ,0..1,Coding,Reason for missingMissing Tooth Reason Codes (Example)
Claim,Claim.missingTeeth.extractionDate,extractionDate,Σ,0..1,date,Date of Extraction
ClaimResponse,ClaimResponse.id,id,Σ,0..1,id,Logical id of this artifact
ClaimResponse,ClaimResponse.meta,meta,Σ,0..1,Meta,Metadata about the resource
ClaimResponse,ClaimResponse.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
ClaimResponse,ClaimResponse.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
ClaimResponse,ClaimResponse.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
ClaimResponse,ClaimResponse.contained,contained,,0..*,Resource,"Contained, inline Resources"
ClaimResponse,ClaimResponse.extension,extension,,0..*,Extension,Additional Content defined by implementations
ClaimResponse,ClaimResponse.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
ClaimResponse,ClaimResponse,ClaimResponse,Σ,,DomainResource,Remittance resource
ClaimResponse,ClaimResponse.identifier,identifier,Σ,0..*,Identifier,Response  number
ClaimResponse,ClaimResponse.request,request,Σ,0..1,Reference(Claim),Id of resource triggering adjudication
ClaimResponse,ClaimResponse.ruleset,ruleset,Σ,0..1,Coding,Resource versionRuleset Codes (Example)
ClaimResponse,ClaimResponse.originalRuleset,originalRuleset,Σ,0..1,Coding,Original versionRuleset Codes (Example)
ClaimResponse,ClaimResponse.created,created,Σ,0..1,dateTime,Creation date
ClaimResponse,ClaimResponse.organization,organization,Σ,0..1,Reference(Organization),Insurer
ClaimResponse,ClaimResponse.requestProvider,requestProvider,Σ,0..1,Reference(Practitioner),Responsible practitioner
ClaimResponse,ClaimResponse.requestOrganization,requestOrganization,Σ,0..1,Reference(Organization),Responsible organization
ClaimResponse,ClaimResponse.outcome,outcome,Σ,0..1,code,complete | errorRemittanceOutcome (Required)
ClaimResponse,ClaimResponse.disposition,disposition,Σ,0..1,string,Disposition Message
ClaimResponse,ClaimResponse.payeeType,payeeType,Σ,0..1,Coding,Party to be paid any benefits payablePayee Type Codes (Example)
ClaimResponse,ClaimResponse.item,item,Σ,0..*,BackboneElement,Line items
ClaimResponse,ClaimResponse.item.sequenceLinkId,sequenceLinkId,Σ,1..1,positiveInt,Service instance
ClaimResponse,ClaimResponse.item.noteNumber,noteNumber,Σ,0..*,positiveInt,List of note numbers which apply
ClaimResponse,ClaimResponse.item.adjudication,adjudication,Σ,0..*,BackboneElement,Adjudication details
ClaimResponse,ClaimResponse.item.adjudication.code,code,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,ClaimResponse.item.adjudication.amount,amount,Σ,0..1,Money,Monetary amount
ClaimResponse,ClaimResponse.item.adjudication.value,value,Σ,0..1,decimal,Non-monetary value
ClaimResponse,ClaimResponse.item.detail,detail,Σ,0..*,BackboneElement,Detail line items
ClaimResponse,ClaimResponse.item.detail.sequenceLinkId,sequenceLinkId,Σ,1..1,positiveInt,Service instance
ClaimResponse,ClaimResponse.item.detail.adjudication,adjudication,Σ,0..*,BackboneElement,Detail adjudication
ClaimResponse,ClaimResponse.item.detail.adjudication.code,code,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,ClaimResponse.item.detail.adjudication.amount,amount,Σ,0..1,Money,Monetary amount
ClaimResponse,ClaimResponse.item.detail.adjudication.value,value,Σ,0..1,decimal,Non-monetary value
ClaimResponse,ClaimResponse.item.detail.subDetail,subDetail,Σ,0..*,BackboneElement,Subdetail line items
ClaimResponse,ClaimResponse.item.detail.subDetail.sequenceLinkId,sequenceLinkId,Σ,1..1,positiveInt,Service instance
ClaimResponse,ClaimResponse.item.detail.subDetail.adjudication,adjudication,Σ,0..*,BackboneElement,Subdetail adjudication
ClaimResponse,ClaimResponse.item.detail.subDetail.adjudication.code,code,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,ClaimResponse.item.detail.subDetail.adjudication.amount,amount,Σ,0..1,Money,Monetary amount
ClaimResponse,ClaimResponse.item.detail.subDetail.adjudication.value,value,Σ,0..1,decimal,Non-monetary value
ClaimResponse,ClaimResponse.addItem,addItem,Σ,0..*,BackboneElement,Insurer added line items
ClaimResponse,ClaimResponse.addItem.sequenceLinkId,sequenceLinkId,Σ,0..*,positiveInt,Service instances
ClaimResponse,ClaimResponse.addItem.service,service,Σ,1..1,Coding,"Group, Service or ProductUSCLS Codes (Example)"
ClaimResponse,ClaimResponse.addItem.fee,fee,Σ,0..1,Money,Professional fee or Product charge
ClaimResponse,ClaimResponse.addItem.noteNumberLinkId,noteNumberLinkId,Σ,0..*,positiveInt,List of note numbers which apply
ClaimResponse,ClaimResponse.addItem.adjudication,adjudication,Σ,0..*,BackboneElement,Added items adjudication
ClaimResponse,ClaimResponse.addItem.adjudication.code,code,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,ClaimResponse.addItem.adjudication.amount,amount,Σ,0..1,Money,Monetary amount
ClaimResponse,ClaimResponse.addItem.adjudication.value,value,Σ,0..1,decimal,Non-monetary value
ClaimResponse,ClaimResponse.addItem.detail,detail,Σ,0..*,BackboneElement,Added items details
ClaimResponse,ClaimResponse.addItem.detail.service,service,Σ,1..1,Coding,Service or ProductUSCLS Codes (Example)
ClaimResponse,ClaimResponse.addItem.detail.fee,fee,Σ,0..1,Money,Professional fee or Product charge
ClaimResponse,ClaimResponse.addItem.detail.adjudication,adjudication,Σ,0..*,BackboneElement,Added items detail adjudication
ClaimResponse,ClaimResponse.addItem.detail.adjudication.code,code,Σ,1..1,Coding,"Adjudication category such as co-pay, eligible, benefit, etc.Adjudication Codes (Extensible)"
ClaimResponse,ClaimResponse.addItem.detail.adjudication.amount,amount,Σ,0..1,Money,Monetary amount
ClaimResponse,ClaimResponse.addItem.detail.adjudication.value,value,Σ,0..1,decimal,Non-monetary value
ClaimResponse,ClaimResponse.error,error,Σ,0..*,BackboneElement,Processing errors
ClaimResponse,ClaimResponse.error.sequenceLinkId,sequenceLinkId,Σ,0..1,positiveInt,Item sequence number
ClaimResponse,ClaimResponse.error.detailSequenceLinkId,detailSequenceLinkId,Σ,0..1,positiveInt,Detail sequence number
ClaimResponse,ClaimResponse.error.subdetailSequenceLinkId,subdetailSequenceLinkId,Σ,0..1,positiveInt,Subdetail sequence number
ClaimResponse,ClaimResponse.error.code,code,Σ,1..1,Coding,Error code detailing processing issuesAdjudication Error Codes (Required)
ClaimResponse,ClaimResponse.totalCost,totalCost,Σ,0..1,Money,Total Cost of service from the Claim
ClaimResponse,ClaimResponse.unallocDeductable,unallocDeductable,Σ,0..1,Money,Unallocated deductible
ClaimResponse,ClaimResponse.totalBenefit,totalBenefit,Σ,0..1,Money,Total benefit payable for the Claim
ClaimResponse,ClaimResponse.paymentAdjustment,paymentAdjustment,Σ,0..1,Money,Payment adjustment for non-Claim issues
ClaimResponse,ClaimResponse.paymentAdjustmentReason,paymentAdjustmentReason,Σ,0..1,Coding,Reason for Payment adjustmentAdjustment Reason Codes (Extensible)
ClaimResponse,ClaimResponse.paymentDate,paymentDate,Σ,0..1,date,Expected data of Payment
ClaimResponse,ClaimResponse.paymentAmount,paymentAmount,Σ,0..1,Money,Payment amount
ClaimResponse,ClaimResponse.paymentRef,paymentRef,Σ,0..1,Identifier,Payment identifier
ClaimResponse,ClaimResponse.reserved,reserved,Σ,0..1,Coding,Funds reserved statusFunds Reservation Codes (Example)
ClaimResponse,ClaimResponse.form,form,Σ,0..1,Coding,Printed Form IdentifierForm Codes (Required)
ClaimResponse,ClaimResponse.note,note,Σ,0..*,BackboneElement,Processing notes
ClaimResponse,ClaimResponse.note.number,number,Σ,0..1,positiveInt,Note Number for this note
ClaimResponse,ClaimResponse.note.type,type,Σ,0..1,Coding,display | print | printoperNoteType (Required)
ClaimResponse,ClaimResponse.note.text,text,Σ,0..1,string,Note explanatory text
ClaimResponse,ClaimResponse.coverage,coverage,Σ,0..*,BackboneElement,Insurance or medical plan
ClaimResponse,ClaimResponse.coverage.sequence,sequence,Σ,1..1,positiveInt,Service instance identifier
ClaimResponse,ClaimResponse.coverage.focal,focal,Σ,1..1,boolean,Is the focal Coverage
ClaimResponse,ClaimResponse.coverage.coverage,coverage,Σ,1..1,Reference(Coverage),Insurance information
ClaimResponse,ClaimResponse.coverage.businessArrangement,businessArrangement,Σ,0..1,string,Business agreement
