Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AdverseEvent.html"",""AdverseEvent"")",AdverseEvent.suspectEntity.causalityMethod,causalityMethod,Σ,0..1,CodeableConcept,method1 | method2AdverseEventCausalityMethod (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AdverseEvent.html"",""AdverseEvent"")",AdverseEvent.suspectEntity.causalityAuthor,causalityAuthor,Σ,0..1,Reference(Practitioner | PractitionerRole),AdverseEvent.suspectEntity.causalityAuthor
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AdverseEvent.html"",""AdverseEvent"")",AdverseEvent.suspectEntity.causalityResult,causalityResult,Σ,0..1,CodeableConcept,result1 | result2AdverseEventCausalityResult (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AdverseEvent.html"",""AdverseEvent"")",AdverseEvent.subjectMedicalHistory,subjectMedicalHistory,Σ,0..*,Reference(Condition | Observation | AllergyIntolerance | FamilyMemberHistory | Immunization | Procedure),AdverseEvent.subjectMedicalHistory
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AdverseEvent.html"",""AdverseEvent"")",AdverseEvent.referenceDocument,referenceDocument,Σ,0..*,Reference(DocumentReference),AdverseEvent.referenceDocument
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AdverseEvent.html"",""AdverseEvent"")",AdverseEvent.study,study,Σ,0..*,Reference(ResearchStudy),AdverseEvent.study
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment,Appointment,I,,DomainResource,"A booking of a healthcare event among patient(s), practitioner(s), related person(s) and/or device(s) for a specific date/time. This may result in one or more Encounter(s)+ Only proposed or cancelled appointments can be missing start/end dates+ Either start and end are specified, or neitherElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.identifier,identifier,Σ,0..*,Identifier,External Ids for this item
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.status,status,?!Σ,1..1,code,proposed | pending | booked | arrived | fulfilled | cancelled | noshow | entered-in-errorAppointmentStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.serviceCategory,serviceCategory,Σ,0..1,CodeableConcept,A broad categorisation of the service that is to be performed during this appointmentServiceCategory (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.serviceType,serviceType,Σ,0..*,CodeableConcept,The specific service that is to be performed during this appointmentServiceType (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.specialty,specialty,Σ,0..*,CodeableConcept,The specialty of a practitioner that would be required to perform the service requested in this appointmentPractice Setting Code Value Set (Preferred)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.appointmentType,appointmentType,Σ,0..1,CodeableConcept,The style of appointment or patient that has been booked in the slot (not service type)v2 Appointment reason codes (Preferred)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.reason,reason,Σ,0..*,CodeableConcept,Reason this appointment is scheduledEncounter Reason Codes (Preferred)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.indication,indication,,0..*,Reference(Condition | Procedure),Reason the appointment is to takes place (resource)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.priority,priority,,0..1,unsignedInt,Used to make informed decisions if needing to re-prioritize
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.description,description,,0..1,string,"Shown on a subject line in a meeting request, or appointment list"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.supportingInformation,supportingInformation,,0..*,Reference(Any),Additional information to support the appointment
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.start,start,Σ,0..1,instant,When appointment is to take place
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.end,end,Σ,0..1,instant,When appointment is to conclude
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.minutesDuration,minutesDuration,,0..1,positiveInt,Can be less than start/end (e.g. estimate)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.slot,slot,,0..*,Reference(Slot),The slots that this appointment is filling
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.created,created,,0..1,dateTime,The date that this appointment was initially created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.comment,comment,,0..1,string,Additional comments
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.incomingReferral,incomingReferral,,0..*,Reference(ReferralRequest),The ReferralRequest provided as information to allocate to the Encounter
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.participant,participant,I,1..*,BackboneElement,Participants involved in appointment+ Either the type or actor on the participant SHALL be specified
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.participant.type,type,Σ,0..*,CodeableConcept,Role of participant in the appointmentParticipantType (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.participant.actor,actor,Σ,0..1,Reference(Patient | Practitioner | RelatedPerson | Device | HealthcareService | Location),"Person, Location/HealthcareService or Device"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.participant.required,required,Σ,0..1,code,required | optional | information-onlyParticipantRequired (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.participant.status,status,,1..1,code,accepted | declined | tentative | needs-actionParticipationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Appointment.html"",""Appointment"")",Appointment.requestedPeriod,requestedPeriod,,0..*,Period,Potential date/time interval(s) requested to allocate the appointment within
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse,AppointmentResponse,I,,DomainResource,"A reply to an appointment request for a patient and/or practitioner(s), such as a confirmation or rejection+ Either the participantType or actor must be specifiedElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.identifier,identifier,Σ,0..*,Identifier,External Ids for this item
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.appointment,appointment,Σ,1..1,Reference(Appointment),Appointment this response relates to
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.start,start,,0..1,instant,"Time from appointment, or requested new start time"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.end,end,,0..1,instant,"Time from appointment, or requested new end time"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.participantType,participantType,Σ,0..*,CodeableConcept,Role of participant in the appointmentParticipantType (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.actor,actor,Σ,0..1,Reference(Patient | Practitioner | RelatedPerson | Device | HealthcareService | Location),"Person, Location/HealthcareService or Device"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.participantStatus,participantStatus,?!Σ,1..1,code,accepted | declined | tentative | in-process | completed | needs-action | entered-in-errorParticipationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AppointmentResponse.html"",""AppointmentResponse"")",AppointmentResponse.comment,comment,,0..1,string,Additional comments
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent,AuditEvent,,,DomainResource,"Event record kept for security purposesElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.type,type,Σ,1..1,Coding,Type/identifier of eventAudit Event ID (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.subtype,subtype,Σ,0..*,Coding,More specific type/id for the eventAudit Event Sub-Type (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.action,action,Σ,0..1,code,Type of action performed during the eventAuditEventAction (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.recorded,recorded,Σ,1..1,instant,Time when the event occurred on source
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.outcome,outcome,Σ,0..1,code,Whether the event succeeded or failedAuditEventOutcome (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.outcomeDesc,outcomeDesc,Σ,0..1,string,Description of the event outcome
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.purposeOfEvent,purposeOfEvent,Σ,0..*,CodeableConcept,The purposeOfUse of the eventPurposeOfUse (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent,agent,,1..*,BackboneElement,Actor involved in the event
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.role,role,,0..*,CodeableConcept,Agent role in the eventSecurityRoleType (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.reference,reference,Σ,0..1,Reference(Practitioner | Organization | Device | Patient | RelatedPerson),Direct reference to resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.userId,userId,Σ,0..1,Identifier,Unique identifier for the user
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.altId,altId,,0..1,string,Alternative User id e.g. authentication
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.name,name,,0..1,string,Human-meaningful name for the agent
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.requestor,requestor,,1..1,boolean,Whether user is initiator
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.location,location,,0..1,Reference(Location),Where
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.policy,policy,,0..*,uri,Policy that authorized event
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.media,media,,0..1,Coding,Type of mediaMedia Type Code (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/AuditEvent.html"",""AuditEvent"")",AuditEvent.agent.network,network,,0..1,BackboneElement,Logical network location for application activity
